id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
885904,tiki giao hàng đua sản_phẩm tang kèm truoc tinh tien bịch tả không hàng lau,"[{'label': 320, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14677, 'comment': 'tiki nay giao hàng lâu quá đua sp tang kèm truoc tinh tien mà còn bịch tả đâu k thay', 'summary': 'giao hàng lau', 'annotations': {'28': ['typo', 'ship -'], '29': ['ship -', 'typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
885903,hàng gãy mất 1 chốt mong tiki đổi hàng không hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 13127, 'comment': 'Hàng mình nhận bị gãy mất 1 cái chốt thế này. Mong tiki cho mình đổi hàng chứ thế này sao sử dụng được đây???', 'summary': 'Rất không hài lòng', 'annotations': {'23': ['trash'], '30': ['dịch vụ -']}}",,0,0,0,0,0,0,0,0,0,0,0,0
885902,tã thấm hút tốt mỗi_tội form hơi không hài_lòng nhân_viên giao liên_kết dịch_vụ giao hàng form hơi bé kích_thước,"[{'label': 314, 'user': 15}, {'label': 321, 'user': 15}, {'label': 320, 'user': 15}]","{'review_id': 14672, 'comment': 'Tã dùng thích thấm hút tốt\nMỗi tội fom hơi nhỏ\nVà đặc biệt k hài lòng về nhân viên giao hàng\nShop nên liên kết với dịch vụ giao hàng khác hjx', 'summary': 'Tã fom hơi bé so với size', 'annotations': {'28': ['dịch vụ -', 'chất lượng +'], '29': ['typo', 'ship -', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
885901,san phẩm mặt không hâm rat kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14735, 'comment': 'San phẩm mặt không bị hâm ,rat ok', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'an toàn +', 'typo'], '29': ['an toàn +', 'chất lượng +', 'typo']}}",,0,0,0,0,0,0,0,0,1,0,0,1
885900,đóng_gói đẹp chất_lượng kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1938, 'comment': 'Đóng gói đẹp, chất lượng tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +', 'ship +'], '17': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885899,mua 12 / 2 18 / 2 giao đóng_gói không kỹ lắm test mã_vạch hình chưa không chất_lượng,"[{'label': 320, 'user': 15}, {'label': 324, 'user': 15}]","{'review_id': 12633, 'comment': 'đặt mua 12/2 mà 18/2 mới giao. đóng gói không kỹ lắm. test mã vạch ra hình khác. chưa dùng nên không biết chất lượng thế nào', 'summary': 'Bình thường', 'annotations': {'23': ['chính hãng -', 'ship -'], '29': ['dịch vụ -']}}",,0,0,0,1,0,1,0,0,0,0,0,0
885898,hài_lòng sản_phẩm yên_tâm chất_lượng giá kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13818, 'comment': 'Rất hài lòng về sản phẩm, yên tâm về chất lượng giá thành', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['chất lượng +', 'giá +'], '30': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
885897,gối ôm bình sữa mua không tặng hài_lòng,"[{'label': 326, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14432, 'comment': 'vì thích cái gối ôm bình sữa mới mua.. mà k thấy tặng j hết.. nản', 'summary': 'Không hài lòng', 'annotations': {'28': ['typo', 'dịch vụ -'], '29': ['dịch vụ -']}}",,0,0,0,0,0,0,0,1,0,0,0,1
885896,tã vạch báo tiểu tả băng_dính miếng tã cực tiện_lợi bề_mặt tã mềm mịn lớp thoáng_khí giúp bé cảm_giác thoải giao hàng nhanh đóng_gói cẩn_thận shiper nhiệt_tình chuyên sử,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1430, 'comment': 'Tã có vạch báo tiểu giúpbiết tả đã đầy hay chưa.\nDải băng dính cuốn miếng tã sau sử dụng cực tiện lợi.\nBề mặt tã mềm mịn, với các lớp thoáng khí giúp bé cảm giác thoải mái.\nTiki giao hàng nhanh, đóng gói cẩn thận, shiper nhiệt tình, chuyên nghiệp.\nSẽ tiếp tục sử dụng.', 'summary': 'ĐÁNG SỬ DỤNG', 'annotations': {'28': ['dịch vụ +', 'ship +', 'an toàn +', 'chất lượng +'], '17': ['ship +', 'chất lượng +'], '20': ['chất lượng +'], '25': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885895,đóng_gói đẹp thơm hiệu_quả lợi sữa xem_xét,"[{'label': 319, 'user': 15}]","{'review_id': 12712, 'comment': 'Đóng gói đẹp, thơm, hiệu quả lợi sữa cần thời gian để xem xét ạ!', 'summary': 'Hài lòng', 'annotations': {'23': ['ship +'], '29': ['dịch vụ +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885894,chất_lượng sản_phẩm tốt quà tặng dễ_thương mua hàng shop ưng sản_phẩm tốt,"[{'label': 325, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12844, 'comment': 'Chất lượng sản phẩm rất tốt, bộ quà tặng rất dễ thương, đã mua hàng của shop nhiều lần, và rất ưng ý.', 'summary': 'Chất lượng sản phẩm rất tốt', 'annotations': {'23': ['dịch vụ +', 'chất lượng +'], '29': ['dịch vụ +', 'chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
885893,tiki đóng_gói chắc_chắn bé 5kg vừa_vặn đai bo chống kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1203, 'comment': 'Tiki đóng gói rất chắc chắn, bé mình 5kg mang vừa vặn, có đai bo chống tràn', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +'], '17': ['chất lượng +', 'ship +'], '20': ['ship +'], '25': ['chất lượng +', 'dịch vụ +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885892,mẫu đẹp đường may chuẩn kì hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 12758, 'comment': 'Mẫu đẹp, đường may chuẩn, nhiều ngăn', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['other'], '29': ['chất lượng +']}}",,0,0,0,0,0,0,0,0,0,0,0,0
885891,không mã khuyến_mãi chán bải mua 2 cg không chẳng buồn mua,"[{'label': 314, 'user': 15}]","{'review_id': 1836, 'comment': 'ko có mã khuyến mãi chán bải mua 2 giảm cg ko thấy j lên chẳng buồn mua nhiều', 'summary': 'Bình thường', 'annotations': {'23': ['typo'], '17': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
885890,mua 2 gói siêu siêu lớn tặng quà dễ_thương tã thấm hút tốt tặng đồ_chơi bé tốt quà xinh,"[{'label': 325, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12668, 'comment': 'Mua 2 gói siêu siêu lớn đc tặng quà dễ thương. Tã thấm hút tốt lại được tặng đồ chơi bé nhà mình rất thích', 'summary': 'Tã tốt quà xinh', 'annotations': {'23': ['dịch vụ +', 'chất lượng +'], '29': ['chất lượng +', 'dịch vụ +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
885889,giá tương_đối tốt tạp_hóa mua combo 3 gói ( mã giảm_giá kèm hơi bất_tiện 1 chỗ thu phí hàng cồng_kềnh mất đi ý_nghĩa combo giá combo giá tốt tạp_hóa,"[{'label': 320, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 12945, 'comment': 'Giá tương đối tốt hơn tạp hóa khi mua combo 3 gói (có mã giảm giá kèm theo)\nChỉ hơi bất tiện 1 chỗ là thu thêm phí hàng cồng kềnh, làm mất đi ý nghĩa của combo giá rẻ.', 'summary': 'Mua combo giá tốt hơn tạp hóa', 'annotations': {'23': ['giá -'], '29': ['giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
885842,giao hàng nhanh quảng_cáo tặng quà không quà,"[{'label': 319, 'user': 15}, {'label': 326, 'user': 15}]","{'review_id': 14714, 'comment': 'Giao hàng nhanh. Nhưng quảng cáo có tặng quà. Khi nhận k thấy quà đâu', 'summary': 'Tốt', 'annotations': {'28': ['dịch vụ -', 'ship +'], '29': ['dịch vụ -', 'ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
885841,hàng mới_tinh giao siêu nhanh giá rẻ đại_lý nhà_nhà 2 tuần miếng lót ban_ngày đêm tã dán bé ngủ ngon tè không lo tràn không lục_đục thay tã thường_xuyên như miếng kì hài_lòng,"[{'label': 317, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1115, 'comment': 'Hàng mới tinh, giao siêu nhanh, giá lại rẻ hơn nhiều so với đại lý gần nhà mình.\nBé nhà mình 2 tuần tuổi, dùng miếng lót ban ngày còn đêm mình dùng tã dán, bé ngủ ngon tha hồ tè ko lo bị tràn và ko phải lục đục thay tã thường xuyên như khi dùng miếng lót.', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['giá +', 'ship +', 'an toàn +'], '17': ['chất lượng +', 'giá +', 'ship +', 'an toàn +'], '20': ['an toàn +', 'chất lượng +', 'giá +', 'an toàn -'], '25': ['giá +', 'chất lượng +', 'ship +'], '19': ['chất lượng +', 'giá +', 'ship +', 'an toàn +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
885840,sp không đẹp như mong_đợi không hài_lòng,"[{'label': 322, 'user': 15}]","{'review_id': 13167, 'comment': 'Sp ko đẹp như mong đợi, xấu', 'summary': 'Rất không hài lòng', 'annotations': {'23': ['chất lượng -'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,0
885839,ưng_ý hàng tốt quà tặng giảm_giá 5 kì hài_lòng,"[{'label': 325, 'user': 15}, {'label': 317, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13678, 'comment': 'Tôi rất ưng ý, hàng tốt, vừa có nhiều quà tặng lại giảm giá nữa. 5 sao', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['dịch vụ +'], '30': ['giá +', 'dịch vụ +', 'chất lượng +']}}",,0,0,0,0,1,0,1,1,0,0,0,0
885838,combo 2 chai gel rửa khô sạch siêu nhanh bảo_vệ vượt_trội 10combo 2 chai gel rửa khô sạch siêu nhanh bảo_vệ vượt_trội 10combo 2 chai gel rửa khô sạch siêu nhanh bảo_vệ vượt_trội_kì hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 1214, 'comment': 'Combo 2 Chai Gel Rửa Tay Khô Sạch Siêu Nhanh Lifebuoy Bảo Vệ Vượt Trội 10Combo 2 Chai Gel Rửa Tay Khô Sạch Siêu Nhanh Lifebuoy Bảo Vệ Vượt Trội 10Combo 2 Chai Gel Rửa Tay Khô Sạch Siêu Nhanh Lifebuoy Bảo Vệ Vượt Trội 10', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['other'], '17': ['trash'], '20': ['trash'], '25': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
885837,sản_phẩm ổn mềm giá kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13581, 'comment': 'sản phẩm dùng ổn, mềm. phù hợp với giá tiền', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['giá +', 'chất lượng +'], '30': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
885836,giao nhanh sản_phẩm kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14656, 'comment': 'giao nhanh sản phẩm\n xài ổn', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'ship +'], '29': ['ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885835,mùi hơi nồng ! chất_liệu chai nhựa không tốt lắm vỏ hàng giao nhàu may sản_phẩm không chú_ý hàng cẩn_thận hơi khó_chịu chai nhựa kém chất_lượng,"[{'label': 322, 'user': 15}, {'label': 314, 'user': 15}, {'label': 320, 'user': 15}]","{'review_id': 14049, 'comment': 'Mùi hơi nồng! Chất liệu chai nhựa không tốt lắm. Và vỏ hàg giao đến nhàu hết cả. Cũng may sản phẩm bên trong k sao. Tuy nhiên nên chú ý để hàng cẩn thận hơn!', 'summary': 'Mùi hơi khó chịu. Chai nhựa kém chất\n\n\n\n lượng', 'annotations': {'28': ['ship -', 'an toàn -', 'chất lượng -'], '19': ['ship -', 'typo', 'chất lượng -']}}",,0,0,0,1,0,0,1,0,0,0,0,1
885834,chưa quà tặng giao hàng chậm tiki,"[{'label': 320, 'user': 15}, {'label': 326, 'user': 15}]","{'review_id': 14620, 'comment': 'Chưa nhận được quà tặng , giao hàng chậm quá tiki .', 'summary': 'Bình thường', 'annotations': {'28': ['dịch vụ -', 'ship -'], '29': ['ship -', 'dịch vụ -']}}",,0,0,0,1,0,0,0,1,0,0,0,0
885833,sản_phẩm thấm hút tốt tặng kèm mấy miếng chi_phí 1 tương_đối_lòng,"[{'label': 321, 'user': 15}, {'label': 325, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 12742, 'comment': 'sản phẩm dùng thấm hút cũng tốt, được tặng kèm thêm mấy miếng, tính ra chi phí cho 1 cái tương đối rẻ', 'summary': 'hài lòng', 'annotations': {'23': ['chất lượng +', 'dịch vụ +'], '29': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,1,0,0,0,0
885832,phút tốt giao hàng siêu kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 319, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 988, 'comment': 'So p tốt, giao hàng siêu nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'20': ['typo'], '25': ['ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
885831,tã mềm thấm hút hàng nhanh đóng_gói cẩn kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14459, 'comment': 'Tã mềm, thấm hút tốt.\nGiao hàng nhanh, đóng gói cẩn thận.', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'chất lượng +'], '29': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885830,tả quần tốt giao hàng nhanh miễn_phí tiền_vận,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13892, 'comment': 'tả quần tốt, giao hàng nhanh, miễn phí tiền vận chuyển.', 'summary': 'chất lượng.', 'annotations': {'19': ['ship +'], '30': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885829,tã màu xanh không như tã trắng mua thất_vọng không hàng chuẩn không hài_lòng,"[{'label': 324, 'user': 15}]","{'review_id': 1599, 'comment': 'Tã bên trong màu xanh k giống như tã trắng mình thường mua. Rất thất vọng k biết có phải hàng chuẩn nữa hay k.', 'summary': 'Rất không hài lòng', 'annotations': {'23': ['other'], '17': ['chính hãng -']}}",,0,0,0,0,0,1,0,0,0,0,0,0
885828,chậm 1 tuần dự_kiến hài_lòng,"[{'label': 320, 'user': 15}]","{'review_id': 13298, 'comment': 'Thời gian chậm 1 tuần so với dự kiến của app', 'summary': 'Không hài lòng', 'annotations': {'23': ['ship -'], '30': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885827,chất_lượng sản_phẩm tốt đóng_gói đẹp giao hàng kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13579, 'comment': 'Chất lượng sản phẩm tốt, đóng gói đẹp, giao hàng nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['ship +', 'chất lượng +'], '30': ['ship +', 'dịch vụ +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885826,giao hàng nhanh mua sale giá rẻ hàng thùng carton hơi móp kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 317, 'user': 15}, {'label': 319, 'user': 15}]","{'review_id': 1674, 'comment': 'Giao hàng nhanh, mua sale được giá rẻ, hàng  mới, thùng carton hơi móp xíu', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['an toàn +', 'giá +', 'ship +', 'ship -'], '17': ['giá +', 'ship +'], '20': ['ship +', 'giá +', 'an toàn +'], '25': ['chất lượng +', 'giá +', 'ship +'], '19': ['an toàn +', 'giá +', 'ship +']}}",,0,0,0,1,1,0,0,0,1,0,0,0
885825,mua đơn hàng từ1 2 triệu chương_trình khuyến_mãi kèm không giao,"[{'label': 326, 'user': 15}]","{'review_id': 2819, 'comment': 'mua đơn hàng từ1,2 triệu có chương trình khuyến mãi kèm theo sao ko thấy giao hàng', 'summary': 'Hài lòng', 'annotations': {'23': ['dịch vụ -'], '28': ['dịch vụ -']}}",,0,0,0,0,0,0,0,1,0,0,0,0
885824,dòng tã bé mặc vừa_vặn không hâm vạch vời,"[{'label': 327, 'user': 15}, {'label': 314, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13772, 'comment': 'Dòng tã này rất thích, bé mặc vừa vặn không hâm, có vạch báo', 'summary': 'Tuyệt vời', 'annotations': {'19': ['chất lượng +'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,1,0,0,1
885823,san pham tốt đóng_gói kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14519, 'comment': 'san pham tốt. đóng gói kỹ', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'chất lượng +', 'typo'], '29': ['dịch vụ +', 'chất lượng +', 'typo']}}",,0,0,0,1,0,0,1,0,0,0,0,1
885822,hàng đóng_gói chắc_chắn khuyến_mãi ủng_hộ kì hài_lòng,"[{'label': 319, 'user': 15}]","{'review_id': 13132, 'comment': 'đã nhận hàng ,đóng gói chắc chắn . nếu có khuyến mãi sẽ ủng hộ tiếp', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['ship +'], '30': ['other', 'dịch vụ +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885821,sản_phẩm kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 14036, 'comment': 'đã dùng sản phẩm rồi thấy rất ok', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
885820,đúng hàng vải kì hài_lòng,"[{'label': 325, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 13391, 'comment': 'Đúng hàng, vải tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['trash'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
885819,hàng đúng dự_kiến bao_bì đẹp mặc hơi chật lỡ mua combo 3 gói đổi 2 gói xl 2 gói xxl ko cảm_kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12628, 'comment': 'hàng nhận được đúng dự kiến bao bì đẹp. nhưng hiện tại con mình mặc hơi chật mà mình lỡ mua combo 3 gói bạn có thể đổi cho mình 2 gói xl lấy 2 gói xxl đc ko. cảm ơn', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['ship +'], '29': ['chất lượng +', 'dịch vụ -']}}",,0,0,0,1,0,0,1,0,0,0,0,0
885818,không hài_lòng mua hàng tiki thất_vọng tối bé tè ướt quần_áo lan ga nệm hàng rẻ chục ngàn hàng không chất_lượng độ dày mềm không hàng minh mua cửa_hàng y định mua loại tã cân_nhắc không chất_lượng,"[{'label': 322, 'user': 15}]","{'review_id': 13024, 'comment': 'Không hài lòng, trước giờ mua hàng Tiki chỉ có lần nay là thất vọng, tối bé tè ướt ra cả quần áo lan ga nệm, chắc có thể do hàng rẻ hơn vài chục ngàn nên hàng k chất lượng, độ dày và mềm tay k bằng hàng minh mua ngoài cửa hàng, ai có y định mua loại tã này hãy cân nhắc thật kĩ.', 'summary': 'Hàng không chất lượng', 'annotations': {'23': ['typo'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,0
